"Y"	"L"	"Env"	"t.j"	"r.i"	"Group"	"G"	"GG"	"ari.mean"	"adj.mean"	"w"
"1473"	"2011"	"Comilla"	"2011-Comilla"	2011	1988	"Long"	"BR23"	"Long-BR23"	4.40333333333333	4.40333333333333	121.68921952158
"1474"	"2011"	"Comilla"	"2011-Comilla"	2011	2007	"Long"	"BRRI dhan46"	"Long-BRRI dhan46"	4.49666666666667	4.49666666666667	121.68921952158
"1475"	"2011"	"Comilla"	"2011-Comilla"	2011	1980	"Medium"	"BR11"	"Medium-BR11"	1.79666666666667	1.79666666666667	121.68921952158
"1476"	"2011"	"Comilla"	"2011-Comilla"	2011	1992	"Medium"	"BR25"	"Medium-BR25"	2.60333333333333	2.60333333333333	121.689219521581
"1477"	"2011"	"Comilla"	"2011-Comilla"	2011	1973	"Medium"	"BR3"	"Medium-BR3"	3.69666666666667	3.69666666666667	121.68921952158
"1478"	"2011"	"Comilla"	"2011-Comilla"	2011	1975	"Medium"	"BR4"	"Medium-BR4"	3.20333333333333	3.20333333333333	121.689219521581
"1479"	"2011"	"Comilla"	"2011-Comilla"	2011	1994	"Medium"	"BRRI dhan30"	"Medium-BRRI dhan30"	2.40333333333333	2.40333333333334	121.689219521581
"1480"	"2011"	"Comilla"	"2011-Comilla"	2011	1994	"Medium"	"BRRI dhan31"	"Medium-BRRI dhan31"	4.5	4.5	121.68921952158
"1481"	"2011"	"Comilla"	"2011-Comilla"	2011	1994	"Medium"	"BRRI dhan32"	"Medium-BRRI dhan32"	4.40333333333333	4.40333333333333	121.68921952158
"1482"	"2011"	"Comilla"	"2011-Comilla"	2011	2008	"Medium"	"BRRI dhan49"	"Medium-BRRI dhan49"	4.80333333333333	4.80333333333333	121.68921952158
"1483"	"2011"	"Comilla"	"2011-Comilla"	2011	1997	"Short"	"BRRI dhan33"	"Short-BRRI dhan33"	3	3	121.68921952158
"1484"	"2011"	"Comilla"	"2011-Comilla"	2011	1999	"Short"	"BRRI dhan39"	"Short-BRRI dhan39"	2.20333333333333	2.20333333333333	121.68921952158
"1485"	"2011"	"Comilla"	"2011-Comilla"	2011	2003	"Stress"	"BRRI dhan40"	"Stress-BRRI dhan40"	4.49666666666667	4.49666666666667	121.689219521581
"1486"	"2011"	"Comilla"	"2011-Comilla"	2011	2003	"Stress"	"BRRI dhan41"	"Stress-BRRI dhan41"	5.69666666666667	5.69666666666667	121.68921952158
"1487"	"2011"	"Comilla"	"2011-Comilla"	2011	2005	"Stress"	"BRRI dhan44"	"Stress-BRRI dhan44"	4.7	4.7	121.689219521581
"1488"	"2011"	"Comilla"	"2011-Comilla"	2011	2010	"Stress"	"BRRI dhan51"	"Stress-BRRI dhan51"	3.50333333333333	3.50333333333333	121.68921952158
"1489"	"2011"	"Comilla"	"2011-Comilla"	2011	2010	"Stress"	"BRRI dhan52"	"Stress-BRRI dhan52"	3.59666666666667	3.59666666666667	121.68921952158
"1490"	"2011"	"Gazipur"	"2011-Gazipur"	2011	1976	"Aromatic"	"BR5"	"Aromatic-BR5"	3.28333333333333	3.28333333333334	11.2218276128666
"1491"	"2011"	"Gazipur"	"2011-Gazipur"	2011	1997	"Aromatic"	"BRRI dhan34"	"Aromatic-BRRI dhan34"	2.98333333333333	2.98333333333334	11.2218276128666
"1492"	"2011"	"Gazipur"	"2011-Gazipur"	2011	1998	"Aromatic"	"BRRI dhan37"	"Aromatic-BRRI dhan37"	3.73333333333333	3.73333333333334	11.2218276128666
"1493"	"2011"	"Gazipur"	"2011-Gazipur"	2011	1998	"Aromatic"	"BRRI dhan38"	"Aromatic-BRRI dhan38"	3.7	3.7	11.2218276128666
"1494"	"2011"	"Gazipur"	"2011-Gazipur"	2011	1980	"Long"	"BR10"	"Long-BR10"	4.58333333333333	4.58333333333335	11.2218276128666
"1495"	"2011"	"Gazipur"	"2011-Gazipur"	2011	1988	"Long"	"BR22"	"Long-BR22"	4.7	4.7	11.2218276128667
"1496"	"2011"	"Gazipur"	"2011-Gazipur"	2011	1988	"Long"	"BR23"	"Long-BR23"	5.2	5.20000000000001	11.2218276128666
"1497"	"2011"	"Gazipur"	"2011-Gazipur"	2011	2007	"Long"	"BRRI dhan46"	"Long-BRRI dhan46"	4.8	4.8	11.2218276128666
"1498"	"2011"	"Gazipur"	"2011-Gazipur"	2011	1980	"Medium"	"BR11"	"Medium-BR11"	5.11666666666667	5.11666666666667	11.2218276128666
"1499"	"2011"	"Gazipur"	"2011-Gazipur"	2011	1992	"Medium"	"BR25"	"Medium-BR25"	5.10833333333333	5.10833333333333	11.2218276128666
"1500"	"2011"	"Gazipur"	"2011-Gazipur"	2011	1973	"Medium"	"BR3"	"Medium-BR3"	3.31666666666667	3.31666666666667	11.2218276128666
"1501"	"2011"	"Gazipur"	"2011-Gazipur"	2011	1975	"Medium"	"BR4"	"Medium-BR4"	4.96666666666667	4.96666666666667	11.2218276128666
"1502"	"2011"	"Gazipur"	"2011-Gazipur"	2011	1994	"Medium"	"BRRI dhan30"	"Medium-BRRI dhan30"	4.93333333333333	4.93333333333333	11.2218276128666
"1503"	"2011"	"Gazipur"	"2011-Gazipur"	2011	1994	"Medium"	"BRRI dhan31"	"Medium-BRRI dhan31"	4.76666666666667	4.76666666666667	11.2218276128666
"1504"	"2011"	"Gazipur"	"2011-Gazipur"	2011	1994	"Medium"	"BRRI dhan32"	"Medium-BRRI dhan32"	5.01666666666667	5.01666666666667	11.2218276128666
"1505"	"2011"	"Gazipur"	"2011-Gazipur"	2011	2008	"Medium"	"BRRI dhan49"	"Medium-BRRI dhan49"	5.36666666666667	5.36666666666667	11.2218276128666
"1506"	"2011"	"Gazipur"	"2011-Gazipur"	2011	1997	"Short"	"BRRI dhan33"	"Short-BRRI dhan33"	4.28333333333333	4.28333333333334	11.2218276128666
"1507"	"2011"	"Gazipur"	"2011-Gazipur"	2011	1999	"Short"	"BRRI dhan39"	"Short-BRRI dhan39"	4.38333333333333	4.38333333333334	11.2218276128666
"1508"	"2011"	"Gazipur"	"2011-Gazipur"	2011	2003	"Stress"	"BRRI dhan40"	"Stress-BRRI dhan40"	5.38333333333333	5.38333333333334	11.2218276128666
"1509"	"2011"	"Gazipur"	"2011-Gazipur"	2011	2003	"Stress"	"BRRI dhan41"	"Stress-BRRI dhan41"	5.18333333333333	5.18333333333334	11.2218276128666
"1510"	"2011"	"Gazipur"	"2011-Gazipur"	2011	2005	"Stress"	"BRRI dhan44"	"Stress-BRRI dhan44"	5.66666666666667	5.66666666666667	11.2218276128666
"1511"	"2011"	"Gazipur"	"2011-Gazipur"	2011	2010	"Stress"	"BRRI dhan51"	"Stress-BRRI dhan51"	4.9	4.9	11.2218276128666
"1512"	"2011"	"Gazipur"	"2011-Gazipur"	2011	2010	"Stress"	"BRRI dhan52"	"Stress-BRRI dhan52"	5.15	5.15	11.2218276128666
"1513"	"2011"	"Kustia"	"2011-Kustia"	2011	1976	"Aromatic"	"BR5"	"Aromatic-BR5"	3.7	3.7	44.0497954209105
"1514"	"2011"	"Kustia"	"2011-Kustia"	2011	1997	"Aromatic"	"BRRI dhan34"	"Aromatic-BRRI dhan34"	3.89333333333333	3.89333333333333	44.0497954209105
"1515"	"2011"	"Kustia"	"2011-Kustia"	2011	1998	"Aromatic"	"BRRI dhan37"	"Aromatic-BRRI dhan37"	3.90666666666667	3.90666666666667	44.0497954209104
"1516"	"2011"	"Kustia"	"2011-Kustia"	2011	1998	"Aromatic"	"BRRI dhan38"	"Aromatic-BRRI dhan38"	3.98	3.98	44.0497954209105
"1517"	"2011"	"Kustia"	"2011-Kustia"	2011	1980	"Long"	"BR10"	"Long-BR10"	4.57	4.57000000000001	44.0497954209104
"1518"	"2011"	"Kustia"	"2011-Kustia"	2011	1988	"Long"	"BR22"	"Long-BR22"	5.38	5.38	44.0497954209106
"1519"	"2011"	"Kustia"	"2011-Kustia"	2011	1988	"Long"	"BR23"	"Long-BR23"	5.2	5.2	44.0497954209104
"1520"	"2011"	"Kustia"	"2011-Kustia"	2011	2007	"Long"	"BRRI dhan46"	"Long-BRRI dhan46"	4.81666666666667	4.81666666666667	44.0497954209105
"1521"	"2011"	"Kustia"	"2011-Kustia"	2011	1980	"Medium"	"BR11"	"Medium-BR11"	4.76666666666667	4.76666666666667	44.0497954209104
"1522"	"2011"	"Kustia"	"2011-Kustia"	2011	1992	"Medium"	"BR25"	"Medium-BR25"	4.81333333333333	4.81333333333333	44.0497954209105
"1523"	"2011"	"Kustia"	"2011-Kustia"	2011	1973	"Medium"	"BR3"	"Medium-BR3"	4.57666666666667	4.57666666666667	44.0497954209103
"1524"	"2011"	"Kustia"	"2011-Kustia"	2011	1975	"Medium"	"BR4"	"Medium-BR4"	5.26666666666667	5.26666666666667	44.0497954209105
"1525"	"2011"	"Kustia"	"2011-Kustia"	2011	1994	"Medium"	"BRRI dhan30"	"Medium-BRRI dhan30"	5.56	5.56	44.0497954209105
"1526"	"2011"	"Kustia"	"2011-Kustia"	2011	1994	"Medium"	"BRRI dhan31"	"Medium-BRRI dhan31"	5.65333333333333	5.65333333333334	44.0497954209104
"1527"	"2011"	"Kustia"	"2011-Kustia"	2011	1994	"Medium"	"BRRI dhan32"	"Medium-BRRI dhan32"	5.59666666666667	5.59666666666667	44.0497954209104
"1528"	"2011"	"Kustia"	"2011-Kustia"	2011	2008	"Medium"	"BRRI dhan49"	"Medium-BRRI dhan49"	5.52333333333333	5.52333333333334	44.0497954209104
"1529"	"2011"	"Kustia"	"2011-Kustia"	2011	1997	"Short"	"BRRI dhan33"	"Short-BRRI dhan33"	5.03666666666667	5.03666666666667	44.0497954209104
"1530"	"2011"	"Kustia"	"2011-Kustia"	2011	1999	"Short"	"BRRI dhan39"	"Short-BRRI dhan39"	4.66	4.66	44.0497954209104
"1531"	"2011"	"Kustia"	"2011-Kustia"	2011	2003	"Stress"	"BRRI dhan40"	"Stress-BRRI dhan40"	5.37666666666667	5.37666666666667	44.0497954209105
"1532"	"2011"	"Kustia"	"2011-Kustia"	2011	2003	"Stress"	"BRRI dhan41"	"Stress-BRRI dhan41"	5.66	5.66	44.0497954209104
"1533"	"2011"	"Kustia"	"2011-Kustia"	2011	2005	"Stress"	"BRRI dhan44"	"Stress-BRRI dhan44"	5.53666666666667	5.53666666666667	44.0497954209105
"1534"	"2011"	"Kustia"	"2011-Kustia"	2011	2010	"Stress"	"BRRI dhan51"	"Stress-BRRI dhan51"	5.33333333333333	5.33333333333334	44.0497954209105
"1535"	"2011"	"Kustia"	"2011-Kustia"	2011	2010	"Stress"	"BRRI dhan52"	"Stress-BRRI dhan52"	5.21	5.21	44.0497954209104
"1536"	"2011"	"Rajshahi"	"2011-Rajshahi"	2011	1976	"Aromatic"	"BR5"	"Aromatic-BR5"	3.06666666666667	3.06666666666666	12.1110579224509
"1537"	"2011"	"Rajshahi"	"2011-Rajshahi"	2011	1997	"Aromatic"	"BRRI dhan34"	"Aromatic-BRRI dhan34"	2.6	2.59999999999999	12.1110579224509
"1538"	"2011"	"Rajshahi"	"2011-Rajshahi"	2011	1998	"Aromatic"	"BRRI dhan37"	"Aromatic-BRRI dhan37"	3.23333333333333	3.23333333333333	12.1110579224509
"1539"	"2011"	"Rajshahi"	"2011-Rajshahi"	2011	1998	"Aromatic"	"BRRI dhan38"	"Aromatic-BRRI dhan38"	3.73333333333333	3.73333333333333	12.1110579224509
"1540"	"2011"	"Rajshahi"	"2011-Rajshahi"	2011	1980	"Long"	"BR10"	"Long-BR10"	7.36666666666667	7.36666666666666	12.1110579224509
"1541"	"2011"	"Rajshahi"	"2011-Rajshahi"	2011	1988	"Long"	"BR22"	"Long-BR22"	5.46666666666667	5.46666666666665	12.111057922451
"1542"	"2011"	"Rajshahi"	"2011-Rajshahi"	2011	1988	"Long"	"BR23"	"Long-BR23"	4.73333333333333	4.73333333333333	12.1110579224509
"1543"	"2011"	"Rajshahi"	"2011-Rajshahi"	2011	2007	"Long"	"BRRI dhan46"	"Long-BRRI dhan46"	4.53333333333333	4.53333333333333	12.1110579224509
"1544"	"2011"	"Rajshahi"	"2011-Rajshahi"	2011	1980	"Medium"	"BR11"	"Medium-BR11"	8.73333333333333	8.73333333333333	12.1110579224509
"1545"	"2011"	"Rajshahi"	"2011-Rajshahi"	2011	1992	"Medium"	"BR25"	"Medium-BR25"	5.9	5.89999999999999	12.111057922451
"1546"	"2011"	"Rajshahi"	"2011-Rajshahi"	2011	1973	"Medium"	"BR3"	"Medium-BR3"	4.9	4.9	12.1110579224509
"1547"	"2011"	"Rajshahi"	"2011-Rajshahi"	2011	1975	"Medium"	"BR4"	"Medium-BR4"	5.96666666666667	5.96666666666666	12.111057922451
"1548"	"2011"	"Rajshahi"	"2011-Rajshahi"	2011	1994	"Medium"	"BRRI dhan30"	"Medium-BRRI dhan30"	6.9	6.89999999999999	12.111057922451
"1549"	"2011"	"Rajshahi"	"2011-Rajshahi"	2011	1994	"Medium"	"BRRI dhan31"	"Medium-BRRI dhan31"	6.4	6.4	12.1110579224509
"1550"	"2011"	"Rajshahi"	"2011-Rajshahi"	2011	1994	"Medium"	"BRRI dhan32"	"Medium-BRRI dhan32"	7.26666666666667	7.26666666666666	12.1110579224509
"1551"	"2011"	"Rajshahi"	"2011-Rajshahi"	2011	2008	"Medium"	"BRRI dhan49"	"Medium-BRRI dhan49"	7.6	7.6	12.1110579224509
"1552"	"2011"	"Rajshahi"	"2011-Rajshahi"	2011	1997	"Short"	"BRRI dhan33"	"Short-BRRI dhan33"	3.6	3.6	12.1110579224509
"1553"	"2011"	"Rajshahi"	"2011-Rajshahi"	2011	1999	"Short"	"BRRI dhan39"	"Short-BRRI dhan39"	4.96666666666667	4.96666666666666	12.1110579224509
"1554"	"2011"	"Rajshahi"	"2011-Rajshahi"	2011	2003	"Stress"	"BRRI dhan40"	"Stress-BRRI dhan40"	5.83333333333333	5.83333333333333	12.1110579224509
"1555"	"2011"	"Rajshahi"	"2011-Rajshahi"	2011	2003	"Stress"	"BRRI dhan41"	"Stress-BRRI dhan41"	4.96666666666667	4.96666666666667	12.1110579224509
"1556"	"2011"	"Rajshahi"	"2011-Rajshahi"	2011	2005	"Stress"	"BRRI dhan44"	"Stress-BRRI dhan44"	6	6	12.1110579224509
"1557"	"2011"	"Rajshahi"	"2011-Rajshahi"	2011	2010	"Stress"	"BRRI dhan51"	"Stress-BRRI dhan51"	6.46666666666667	6.46666666666666	12.1110579224509
"1558"	"2011"	"Rajshahi"	"2011-Rajshahi"	2011	2010	"Stress"	"BRRI dhan52"	"Stress-BRRI dhan52"	8.06666666666667	8.06666666666666	12.1110579224509
"1559"	"2011"	"Rangpur"	"2011-Rangpur"	2011	1976	"Aromatic"	"BR5"	"Aromatic-BR5"	2.76666666666667	2.76666666666666	16.8448307749214
"1560"	"2011"	"Rangpur"	"2011-Rangpur"	2011	1997	"Aromatic"	"BRRI dhan34"	"Aromatic-BRRI dhan34"	2.26666666666667	2.26666666666667	16.8448307749214
"1561"	"2011"	"Rangpur"	"2011-Rangpur"	2011	1998	"Aromatic"	"BRRI dhan37"	"Aromatic-BRRI dhan37"	3.83333333333333	3.83333333333333	16.8448307749214
"1562"	"2011"	"Rangpur"	"2011-Rangpur"	2011	1998	"Aromatic"	"BRRI dhan38"	"Aromatic-BRRI dhan38"	2.7	2.7	16.8448307749214
"1563"	"2011"	"Rangpur"	"2011-Rangpur"	2011	1980	"Long"	"BR10"	"Long-BR10"	3.9	3.89999999999999	16.8448307749214
"1564"	"2011"	"Rangpur"	"2011-Rangpur"	2011	1988	"Long"	"BR22"	"Long-BR22"	3.7	3.69999999999999	16.8448307749214
"1565"	"2011"	"Rangpur"	"2011-Rangpur"	2011	1988	"Long"	"BR23"	"Long-BR23"	2.73333333333333	2.73333333333333	16.8448307749214
"1566"	"2011"	"Rangpur"	"2011-Rangpur"	2011	2007	"Long"	"BRRI dhan46"	"Long-BRRI dhan46"	3.76666666666667	3.76666666666666	16.8448307749214
"1567"	"2011"	"Rangpur"	"2011-Rangpur"	2011	1980	"Medium"	"BR11"	"Medium-BR11"	3.93333333333333	3.93333333333333	16.8448307749214
"1568"	"2011"	"Rangpur"	"2011-Rangpur"	2011	1992	"Medium"	"BR25"	"Medium-BR25"	3.36666666666667	3.36666666666666	16.8448307749214
"1569"	"2011"	"Rangpur"	"2011-Rangpur"	2011	1973	"Medium"	"BR3"	"Medium-BR3"	3.16666666666667	3.16666666666667	16.8448307749213
"1570"	"2011"	"Rangpur"	"2011-Rangpur"	2011	1975	"Medium"	"BR4"	"Medium-BR4"	3.6	3.6	16.8448307749214
"1571"	"2011"	"Rangpur"	"2011-Rangpur"	2011	1994	"Medium"	"BRRI dhan30"	"Medium-BRRI dhan30"	3.66666666666667	3.66666666666666	16.8448307749214
"1572"	"2011"	"Rangpur"	"2011-Rangpur"	2011	1994	"Medium"	"BRRI dhan31"	"Medium-BRRI dhan31"	3.66666666666667	3.66666666666667	16.8448307749213
"1573"	"2011"	"Rangpur"	"2011-Rangpur"	2011	1994	"Medium"	"BRRI dhan32"	"Medium-BRRI dhan32"	3.96666666666667	3.96666666666667	16.8448307749214
"1574"	"2011"	"Rangpur"	"2011-Rangpur"	2011	2008	"Medium"	"BRRI dhan49"	"Medium-BRRI dhan49"	3.96666666666667	3.96666666666667	16.8448307749214
"1575"	"2011"	"Rangpur"	"2011-Rangpur"	2011	1997	"Short"	"BRRI dhan33"	"Short-BRRI dhan33"	2.76666666666667	2.76666666666666	16.8448307749214
"1576"	"2011"	"Rangpur"	"2011-Rangpur"	2011	1999	"Short"	"BRRI dhan39"	"Short-BRRI dhan39"	3.98333333333333	3.98333333333333	16.8448307749214
"1577"	"2011"	"Rangpur"	"2011-Rangpur"	2011	2003	"Stress"	"BRRI dhan40"	"Stress-BRRI dhan40"	3.1	3.1	16.8448307749214
"1578"	"2011"	"Rangpur"	"2011-Rangpur"	2011	2003	"Stress"	"BRRI dhan41"	"Stress-BRRI dhan41"	3.6	3.6	16.8448307749214
"1579"	"2011"	"Rangpur"	"2011-Rangpur"	2011	2005	"Stress"	"BRRI dhan44"	"Stress-BRRI dhan44"	4.3	4.3	16.8448307749214
"1580"	"2011"	"Rangpur"	"2011-Rangpur"	2011	2010	"Stress"	"BRRI dhan51"	"Stress-BRRI dhan51"	4.23333333333333	4.23333333333333	16.8448307749214
"1581"	"2011"	"Rangpur"	"2011-Rangpur"	2011	2010	"Stress"	"BRRI dhan52"	"Stress-BRRI dhan52"	3.86666666666667	3.86666666666666	16.8448307749214
"1582"	"2011"	"Satkhira"	"2011-Satkhira"	2011	1976	"Aromatic"	"BR5"	"Aromatic-BR5"	2.91458333333333	2.91458333333333	82.4205190867865
"1583"	"2011"	"Satkhira"	"2011-Satkhira"	2011	1997	"Aromatic"	"BRRI dhan34"	"Aromatic-BRRI dhan34"	2.96875	2.96875	82.4205190867865
"1584"	"2011"	"Satkhira"	"2011-Satkhira"	2011	1998	"Aromatic"	"BRRI dhan37"	"Aromatic-BRRI dhan37"	2.8375	2.8375	82.4205190867865
"1585"	"2011"	"Satkhira"	"2011-Satkhira"	2011	1998	"Aromatic"	"BRRI dhan38"	"Aromatic-BRRI dhan38"	2.74166666666667	2.74166666666666	82.4205190867864
"1586"	"2011"	"Satkhira"	"2011-Satkhira"	2011	1980	"Long"	"BR10"	"Long-BR10"	4.47916666666667	4.47916666666666	82.4205190867864
"1587"	"2011"	"Satkhira"	"2011-Satkhira"	2011	1988	"Long"	"BR22"	"Long-BR22"	4.9625	4.9625	82.4205190867863
"1588"	"2011"	"Satkhira"	"2011-Satkhira"	2011	1988	"Long"	"BR23"	"Long-BR23"	3.53645833333333	3.53645833333333	82.4205190867865
"1589"	"2011"	"Satkhira"	"2011-Satkhira"	2011	2007	"Long"	"BRRI dhan46"	"Long-BRRI dhan46"	3.81041666666667	3.81041666666667	82.4205190867864
"1590"	"2011"	"Satkhira"	"2011-Satkhira"	2011	1980	"Medium"	"BR11"	"Medium-BR11"	4.284375	4.284375	82.4205190867864
"1591"	"2011"	"Satkhira"	"2011-Satkhira"	2011	1992	"Medium"	"BR25"	"Medium-BR25"	3.8875	3.8875	82.4205190867866
"1592"	"2011"	"Satkhira"	"2011-Satkhira"	2011	1973	"Medium"	"BR3"	"Medium-BR3"	2.94166666666667	2.94166666666667	82.4205190867863
"1593"	"2011"	"Satkhira"	"2011-Satkhira"	2011	1975	"Medium"	"BR4"	"Medium-BR4"	4.409375	4.409375	82.4205190867865
"1594"	"2011"	"Satkhira"	"2011-Satkhira"	2011	1994	"Medium"	"BRRI dhan30"	"Medium-BRRI dhan30"	4.53229166666667	4.53229166666667	82.4205190867865
"1595"	"2011"	"Satkhira"	"2011-Satkhira"	2011	1994	"Medium"	"BRRI dhan31"	"Medium-BRRI dhan31"	3.465625	3.465625	82.4205190867864
"1596"	"2011"	"Satkhira"	"2011-Satkhira"	2011	1994	"Medium"	"BRRI dhan32"	"Medium-BRRI dhan32"	4.609375	4.609375	82.4205190867864
"1597"	"2011"	"Satkhira"	"2011-Satkhira"	2011	1997	"Short"	"BRRI dhan33"	"Short-BRRI dhan33"	2.67395833333333	2.67395833333333	82.4205190867865
"1598"	"2011"	"Satkhira"	"2011-Satkhira"	2011	1999	"Short"	"BRRI dhan39"	"Short-BRRI dhan39"	2.76666666666667	2.76666666666666	82.4205190867865
"1599"	"2011"	"Satkhira"	"2011-Satkhira"	2011	2003	"Stress"	"BRRI dhan40"	"Stress-BRRI dhan40"	4.628125	4.628125	82.4205190867864
"1600"	"2011"	"Satkhira"	"2011-Satkhira"	2011	2003	"Stress"	"BRRI dhan41"	"Stress-BRRI dhan41"	4.09791666666667	4.09791666666667	82.4205190867864
"1601"	"2011"	"Satkhira"	"2011-Satkhira"	2011	2005	"Stress"	"BRRI dhan44"	"Stress-BRRI dhan44"	4.18125	4.18125	82.4205190867864
"1602"	"2011"	"Sonagazi"	"2011-Sonagazi"	2011	1976	"Aromatic"	"BR5"	"Aromatic-BR5"	4.86666666666667	4.86666666666667	6.13348945851955
"1603"	"2011"	"Sonagazi"	"2011-Sonagazi"	2011	1997	"Aromatic"	"BRRI dhan34"	"Aromatic-BRRI dhan34"	5.13333333333333	5.13333333333333	6.13348945851956
"1604"	"2011"	"Sonagazi"	"2011-Sonagazi"	2011	1998	"Aromatic"	"BRRI dhan37"	"Aromatic-BRRI dhan37"	6.18333333333333	6.18333333333334	6.13348945851954
"1605"	"2011"	"Sonagazi"	"2011-Sonagazi"	2011	1998	"Aromatic"	"BRRI dhan38"	"Aromatic-BRRI dhan38"	5.35333333333333	5.35333333333334	6.13348945851955
"1606"	"2011"	"Sonagazi"	"2011-Sonagazi"	2011	1980	"Long"	"BR10"	"Long-BR10"	5.36666666666667	5.36666666666667	6.13348945851954
"1607"	"2011"	"Sonagazi"	"2011-Sonagazi"	2011	1988	"Long"	"BR22"	"Long-BR22"	6.16666666666667	6.16666666666666	6.13348945851957
"1608"	"2011"	"Sonagazi"	"2011-Sonagazi"	2011	1988	"Long"	"BR23"	"Long-BR23"	5.93333333333333	5.93333333333334	6.13348945851954
"1609"	"2011"	"Sonagazi"	"2011-Sonagazi"	2011	2007	"Long"	"BRRI dhan46"	"Long-BRRI dhan46"	6	6	6.13348945851955
"1610"	"2011"	"Sonagazi"	"2011-Sonagazi"	2011	1980	"Medium"	"BR11"	"Medium-BR11"	6.2	6.2	6.13348945851955
"1611"	"2011"	"Sonagazi"	"2011-Sonagazi"	2011	1992	"Medium"	"BR25"	"Medium-BR25"	6.1	6.1	6.13348945851956
"1612"	"2011"	"Sonagazi"	"2011-Sonagazi"	2011	1973	"Medium"	"BR3"	"Medium-BR3"	4.08666666666667	4.08666666666667	6.13348945851953
"1613"	"2011"	"Sonagazi"	"2011-Sonagazi"	2011	1975	"Medium"	"BR4"	"Medium-BR4"	5.83333333333333	5.83333333333333	6.13348945851956
"1614"	"2011"	"Sonagazi"	"2011-Sonagazi"	2011	1994	"Medium"	"BRRI dhan30"	"Medium-BRRI dhan30"	4.8	4.8	6.13348945851956
"1615"	"2011"	"Sonagazi"	"2011-Sonagazi"	2011	1994	"Medium"	"BRRI dhan31"	"Medium-BRRI dhan31"	6.26666666666667	6.26666666666667	6.13348945851953
"1616"	"2011"	"Sonagazi"	"2011-Sonagazi"	2011	1994	"Medium"	"BRRI dhan32"	"Medium-BRRI dhan32"	5.7	5.7	6.13348945851955
"1617"	"2011"	"Sonagazi"	"2011-Sonagazi"	2011	2008	"Medium"	"BRRI dhan49"	"Medium-BRRI dhan49"	6.36666666666667	6.36666666666667	6.13348945851955
"1618"	"2011"	"Sonagazi"	"2011-Sonagazi"	2011	1997	"Short"	"BRRI dhan33"	"Short-BRRI dhan33"	5.58	5.58	6.13348945851954
"1619"	"2011"	"Sonagazi"	"2011-Sonagazi"	2011	1999	"Short"	"BRRI dhan39"	"Short-BRRI dhan39"	5.60666666666667	5.60666666666667	6.13348945851955
"1620"	"2011"	"Sonagazi"	"2011-Sonagazi"	2011	2003	"Stress"	"BRRI dhan40"	"Stress-BRRI dhan40"	6.03333333333333	6.03333333333334	6.13348945851955
"1621"	"2011"	"Sonagazi"	"2011-Sonagazi"	2011	2003	"Stress"	"BRRI dhan41"	"Stress-BRRI dhan41"	5.96666666666667	5.96666666666667	6.13348945851955
"1622"	"2011"	"Sonagazi"	"2011-Sonagazi"	2011	2005	"Stress"	"BRRI dhan44"	"Stress-BRRI dhan44"	6.26666666666667	6.26666666666667	6.13348945851955
"1623"	"2011"	"Sonagazi"	"2011-Sonagazi"	2011	2010	"Stress"	"BRRI dhan51"	"Stress-BRRI dhan51"	5.3	5.3	6.13348945851955
"1624"	"2011"	"Sonagazi"	"2011-Sonagazi"	2011	2010	"Stress"	"BRRI dhan52"	"Stress-BRRI dhan52"	5.8	5.8	6.13348945851955
"1625"	"2012"	"Barisal"	"2012-Barisal"	2012	1976	"Aromatic"	"BR5"	"Aromatic-BR5"	2.38666666666667	2.38666666666667	74.8035581333967
"1626"	"2012"	"Barisal"	"2012-Barisal"	2012	1997	"Aromatic"	"BRRI dhan34"	"Aromatic-BRRI dhan34"	2.73	2.73000000000001	74.8035581333964
"1627"	"2012"	"Barisal"	"2012-Barisal"	2012	1998	"Aromatic"	"BRRI dhan37"	"Aromatic-BRRI dhan37"	2.87333333333333	2.87333333333334	74.8035581333968
"1628"	"2012"	"Barisal"	"2012-Barisal"	2012	1998	"Aromatic"	"BRRI dhan38"	"Aromatic-BRRI dhan38"	2.94	2.94	74.8035581333967
"1629"	"2012"	"Barisal"	"2012-Barisal"	2012	1980	"Long"	"BR10"	"Long-BR10"	3.47666666666667	3.47666666666667	74.8035581333968
"1630"	"2012"	"Barisal"	"2012-Barisal"	2012	1988	"Long"	"BR22"	"Long-BR22"	3.34333333333333	3.34333333333334	74.8035581333964
"1631"	"2012"	"Barisal"	"2012-Barisal"	2012	1988	"Long"	"BR23"	"Long-BR23"	3.59	3.59	74.8035581333969
"1632"	"2012"	"Barisal"	"2012-Barisal"	2012	2007	"Long"	"BRRI dhan46"	"Long-BRRI dhan46"	4.57	4.57	74.8035581333967
"1633"	"2012"	"Barisal"	"2012-Barisal"	2012	1980	"Medium"	"BR11"	"Medium-BR11"	3.80666666666667	3.80666666666668	74.8035581333961
"1634"	"2012"	"Barisal"	"2012-Barisal"	2012	1992	"Medium"	"BR25"	"Medium-BR25"	4.13333333333333	4.13333333333334	74.8035581333965
"1635"	"2012"	"Barisal"	"2012-Barisal"	2012	1973	"Medium"	"BR3"	"Medium-BR3"	3.21666666666667	3.21666666666667	74.8035581333969
"1636"	"2012"	"Barisal"	"2012-Barisal"	2012	1975	"Medium"	"BR4"	"Medium-BR4"	4.00666666666667	4.00666666666668	74.8035581333964
